residence,workplace,commuters
Pharr,McAllen,6287.0
Pharr,Mission,157.0
Pharr,Odem,54.0
Pharr,Harlingen,168.0
Pharr,Corpus Christi,315.0
Pharr,Alamo,963.0
Pharr,Weslaco,522.0
Pharr,Donna,54.0
Pharr,Laredo,96.0
Pharr,Mercedes,147.0
Pharr,Midland,54.0
Pharr,Channelview,105.0
Pharr,La Homa,54.0
Jacksonville,Abilene,130.0
Jacksonville,Longview,211.0
Jacksonville,Whitehouse,212.0
Jacksonville,Palestine,195.0
Jacksonville,Lewisville,65.0
Jacksonville,Tyler,6228.0
Jacksonville,Brenham,65.0
Jacksonville,Killeen,130.0
Jacksonville,Lufkin,65.0
Jacksonville,Henderson,319.0
Jacksonville,Beaumont,130.0
Jacksonville,Kilgore,130.0
Jacksonville,Fort Worth,94.0
Jacksonville,The Woodlands,196.0
Commerce,Castle Hills,65.0
Commerce,Allen,151.0
Commerce,Frisco,132.0
Commerce,Paris,134.0
Commerce,Winnsboro,65.0
Commerce,Farmers Branch,132.0
Commerce,Irving,67.0
Commerce,Greenville,3965.0
Commerce,Woodville,65.0
Commerce,Longview,67.0
Commerce,Bonham,67.0
Commerce,Port Arthur,130.0
Commerce,Wills Point,97.0
Commerce,Giddings,65.0
Commerce,Garland,283.0
Commerce,Sherman,65.0
Commerce,Bellmead,134.0
Commerce,San Antonio,130.0
Commerce,Carrollton,81.0
Commerce,Plano,333.0
Commerce,Arlington,65.0
Commerce,Rockwall,1293.0
Commerce,Sulphur Springs,1464.0
Commerce,Madisonville,67.0
Commerce,Hillsboro,67.0
Commerce,Bedford,67.0
Commerce,Waco,67.0
Commerce,Prosper,132.0
Commerce,McKinney,199.0
Commerce,Mount Vernon,65.0
Commerce,Hurst,67.0
Commerce,Terrell,65.0
Commerce,New Braunfels,67.0
Commerce,Cedar Hill,134.0
Commerce,Grand Prairie,65.0
Commerce,Beaumont,67.0
Commerce,Dallas,719.0
Commerce,Richardson,81.0
Commerce,Rowlett,67.0
Commerce,Fort Worth,134.0
Commerce,DeSoto,67.0
Commerce,Groves,130.0
Commerce,Houston,67.0
Commerce,The Woodlands,101.0
San Augustine,Tyler,95.0
San Augustine,Jasper,190.0
San Augustine,Lufkin,860.0
San Augustine,Dallas,95.0
San Augustine,Houston,190.0
Madisonville,Fairfield,231.0
Madisonville,Conroe,115.0
Madisonville,Huntsville,866.0
Madisonville,Rockdale,57.0
Madisonville,Caldwell,115.0
Madisonville,Bryan,303.0
Madisonville,College Station,358.0
Madisonville,Fort Worth,57.0
Madisonville,Houston,459.0
Madisonville,The Woodlands,115.0
Junction,Eagle Pass,65.0
Junction,Brady,65.0
Junction,Uvalde,131.0
Junction,Giddings,65.0
Junction,San Angelo,196.0
Junction,Pecos,65.0
Junction,Mason,131.0
Junction,San Antonio,816.0
Junction,Boerne,131.0
Junction,Galveston,327.0
Jasper,Woodville,654.0
Jasper,Port Neches,68.0
Jasper,Pasadena,285.0
Jasper,San Antonio,85.0
Jasper,Arlington,85.0
Jasper,Kirbyville,279.0
Jasper,College Station,68.0
Jasper,Lufkin,2028.0
Jasper,Boerne,68.0
Jasper,Deer Park,71.0
Jasper,Beaumont,2017.0
Jasper,La Porte,71.0
Jasper,Houston,675.0
Jasper,Atascocita,68.0
Jasper,Buna,139.0
Jasper,Channelview,139.0
Kirbyville,Orange,104.0
Kirbyville,Woodville,104.0
Kirbyville,Port Arthur,234.0
Kirbyville,Port Neches,104.0
Kirbyville,Tyler,104.0
Kirbyville,Jasper,2166.0
Kirbyville,West Orange,104.0
Kirbyville,Beaumont,1666.0
Kirbyville,Groves,104.0
Kirbyville,Buna,548.0
Kirbyville,Channelview,104.0
Hamilton,Gilmer,58.0
Hamilton,Lockhart,58.0
Hamilton,Gatesville,322.0
Hamilton,Lampasas,117.0
Hamilton,Granbury,352.0
Hamilton,Bellmead,117.0
Hamilton,Woodway,117.0
Hamilton,Mineola,88.0
Hamilton,Bryan,58.0
Hamilton,Cedar Park,58.0
Hamilton,Brownwood,234.0
Hamilton,South Mountain,675.0
Hamilton,Stephenville,58.0
Hamilton,Waco,58.0
Hamilton,Austin,58.0
Hamilton,Fort Worth,116.0
Hamilton,Copperas Cove,58.0
Hamilton,Clifton,117.0
Hillsboro,Frisco,60.0
Hillsboro,Midlothian,252.0
Hillsboro,Abilene,91.0
Hillsboro,Whitney,249.0
Hillsboro,Cleburne,64.0
Hillsboro,Bellmead,740.0
Hillsboro,San Antonio,60.0
Hillsboro,Woodway,182.0
Hillsboro,Arlington,180.0
Hillsboro,Odem,60.0
Hillsboro,Bryan,60.0
Hillsboro,Waco,517.0
Hillsboro,Cedar Hill,124.0
Hillsboro,Dallas,265.0
Hillsboro,Fort Worth,301.0
Hillsboro,Robinson,60.0
Hillsboro,Clifton,60.0
Hillsboro,University Park,181.0
Hillsboro,Rendon,121.0
Waxahachie,Midlothian,4710.0
Waxahachie,Red Oak,63.0
Waxahachie,Double Oak,63.0
Waxahachie,Duncanville,156.0
Waxahachie,Irving,227.0
Waxahachie,Lancaster,31.0
Waxahachie,Mansfield,1102.0
Waxahachie,Nederland,31.0
Waxahachie,Port Arthur,31.0
Waxahachie,Huntsville,31.0
Waxahachie,Cleburne,31.0
Waxahachie,Garland,226.0
Waxahachie,Bellmead,31.0
Waxahachie,Pasadena,31.0
Waxahachie,Carrollton,31.0
Waxahachie,Lewisville,63.0
Waxahachie,Plano,94.0
Waxahachie,Arlington,1013.0
Waxahachie,North Richland Hills,93.0
Waxahachie,Hillsboro,47.0
Waxahachie,Forest Hill,31.0
Waxahachie,Bedford,31.0
Waxahachie,Waco,133.0
Waxahachie,Hurst,63.0
Waxahachie,Austin,31.0
Waxahachie,Cedar Hill,1183.0
Waxahachie,Glenn Heights,63.0
Waxahachie,Dallas,860.0
Waxahachie,Grapevine,157.0
Waxahachie,Fort Worth,93.0
Waxahachie,DeSoto,94.0
Waxahachie,Rendon,31.0
Odem,Kingsville,254.0
Odem,Victoria,84.0
Odem,Universal City,168.0
Odem,George West,84.0
Odem,Portland,423.0
Odem,Mathis,594.0
Odem,Taft,84.0
Odem,Corpus Christi,7455.0
Odem,Beeville,84.0
Odem,Rancho Chico,976.0
Brenham,Victoria,110.0
Brenham,Magnolia,111.0
Brenham,Rosenberg,111.0
Brenham,Sugar Land,55.0
Brenham,Giddings,111.0
Brenham,San Antonio,55.0
Brenham,Woodway,55.0
Brenham,Caldwell,111.0
Brenham,Bryan,165.0
Brenham,College Station,1307.0
Brenham,Corpus Christi,166.0
Brenham,Galveston,55.0
Brenham,Houston,594.0
Bryan,El Paso,42.0
Bryan,Frisco,42.0
Bryan,Lake Jackson,42.0
Bryan,Port Arthur,128.0
Bryan,Georgetown,128.0
Bryan,Huntsville,127.0
Bryan,Giddings,100.0
Bryan,San Antonio,51.0
Bryan,Baytown,42.0
Bryan,Lewisville,42.0
Bryan,Arlington,117.0
Bryan,Caldwell,42.0
Bryan,Madisonville,42.0
Bryan,Hamilton,42.0
Bryan,College Station,10688.0
Bryan,Killeen,291.0
Bryan,Austin,42.0
Bryan,Amarillo,100.0
Bryan,Galveston,138.0
Bryan,Dallas,84.0
Bryan,Copperas Cove,58.0
Bryan,Houston,253.0
Bryan,The Woodlands,151.0
College Station,Spring Valley Village,64.0
College Station,Stafford,33.0
College Station,Colleyville,115.0
College Station,Temple,241.0
College Station,Victoria,342.0
College Station,Fair Oaks Ranch,46.0
College Station,Castle Hills,54.0
College Station,Allen,252.0
College Station,Frisco,1114.0
College Station,Teague,54.0
College Station,Dalhart,54.0
College Station,Double Oak,168.0
College Station,Live Oak,54.0
College Station,Magnolia,180.0
College Station,Irving,134.0
College Station,Abilene,59.0
College Station,Copper Canyon,109.0
College Station,Rosenberg,56.0
College Station,Sugar Land,56.0
College Station,Highland Village,59.0
College Station,Orange,64.0
College Station,Whitney,72.0
College Station,Uvalde,158.0
College Station,Lake Jackson,411.0
College Station,Clute,54.0
College Station,St. Hedwig,54.0
College Station,Mansfield,54.0
College Station,Conroe,155.0
College Station,Longview,269.0
College Station,Port Arthur,59.0
College Station,Georgetown,62.0
College Station,Huntsville,725.0
College Station,Universal City,177.0
College Station,Nocona,123.0
College Station,Rockdale,77.0
College Station,Giddings,56.0
College Station,Round Rock,178.0
College Station,San Angelo,225.0
College Station,Llano,59.0
College Station,Garland,56.0
College Station,Lubbock,113.0
College Station,Lucas,54.0
College Station,Gainesville,70.0
College Station,Fort Stockton,52.0
College Station,Bellmead,289.0
College Station,Watauga,108.0
College Station,Tomball,177.0
College Station,Southside Place,56.0
College Station,Pasadena,124.0
College Station,San Antonio,1791.0
College Station,Wichita Falls,164.0
College Station,Woodway,46.0
College Station,Baytown,33.0
College Station,Texas City,56.0
College Station,Palestine,110.0
College Station,Flower Mound,54.0
College Station,Carrollton,256.0
College Station,Lewisville,366.0
College Station,Southlake,33.0
College Station,Hebron,64.0
College Station,Plano,297.0
College Station,Arlington,220.0
College Station,North Richland Hills,220.0
College Station,Tyler,595.0
College Station,Rockwall,54.0
College Station,Bay City,74.0
College Station,Kemah,56.0
College Station,Dickinson,168.0
College Station,Caldwell,622.0
College Station,West Lake Hills,295.0
College Station,McAllen,54.0
College Station,Hamilton,54.0
College Station,Brenham,122.0
College Station,Bryan,9212.0
College Station,Cedar Park,54.0
College Station,Killeen,46.0
College Station,Lufkin,389.0
College Station,Brownsville,240.0
College Station,South Mountain,54.0
College Station,Waco,54.0
College Station,Meadows Place,56.0
College Station,Harlingen,54.0
College Station,Prosper,62.0
College Station,McKinney,192.0
College Station,Seabrook,64.0
College Station,Hurst,100.0
College Station,Haltom City,46.0
College Station,Boerne,305.0
College Station,Deer Park,116.0
College Station,Corpus Christi,308.0
College Station,West Orange,112.0
College Station,New Braunfels,507.0
College Station,Austin,1449.0
College Station,Weslaco,116.0
College Station,Cedar Hill,115.0
College Station,Grand Prairie,59.0
College Station,Beaumont,492.0
College Station,Amarillo,64.0
College Station,White Oak,126.0
College Station,Kyle,56.0
College Station,Galveston,492.0
College Station,Dallas,735.0
College Station,Richardson,92.0
College Station,Grapevine,271.0
College Station,Rowlett,54.0
College Station,Fort Worth,330.0
College Station,Laredo,124.0
College Station,Beeville,77.0
College Station,Harker Heights,72.0
College Station,Katy,59.0
College Station,Odessa,79.0
College Station,University Park,56.0
College Station,Addison,142.0
College Station,Bellaire,46.0
College Station,Midland,307.0
College Station,Houston,5062.0
College Station,Atascocita,54.0
College Station,Buna,54.0
College Station,Cinco Ranch,68.0
College Station,Fort Hood,64.0
College Station,Pecan Grove,166.0
College Station,The Woodlands,964.0
College Station,Potosi,59.0
College Station,Timberwood Park,54.0
Rockport,Victoria,293.0
Rockport,Falfurrias,69.0
Rockport,Bellmead,69.0
Rockport,San Antonio,276.0
Rockport,Woodway,86.0
Rockport,Olmos Park,69.0
Rockport,Corpus Christi,414.0
Rockport,Aransas Pass,138.0
Rockport,Galveston,69.0
Rockport,Houston,276.0
Rockport,Cross Mountain,69.0
Cedar Park,Colleyville,106.0
Cedar Park,Temple,135.0
Cedar Park,El Paso,42.0
Cedar Park,Sugar Land,53.0
Cedar Park,Georgetown,210.0
Cedar Park,Giddings,70.0
Cedar Park,Round Rock,1750.0
Cedar Park,San Angelo,84.0
Cedar Park,Llano,53.0
Cedar Park,Lampasas,42.0
Cedar Park,Bellmead,42.0
Cedar Park,San Antonio,476.0
Cedar Park,Woodway,53.0
Cedar Park,Carrollton,42.0
Cedar Park,Arlington,53.0
Cedar Park,West Lake Hills,133.0
Cedar Park,College Station,106.0
Cedar Park,Leander,1309.0
Cedar Park,Killeen,140.0
Cedar Park,Lufkin,42.0
Cedar Park,Boerne,53.0
Cedar Park,New Braunfels,122.0
Cedar Park,Schertz,53.0
Cedar Park,Austin,15876.0
Cedar Park,Dallas,232.0
Cedar Park,Richardson,53.0
Cedar Park,Grapevine,53.0
Cedar Park,Robinson,38.0
Cedar Park,DeSoto,38.0
Cedar Park,Midland,422.0
Cedar Park,Houston,289.0
Cedar Park,Brushy Creek,327.0
Leander,Temple,156.0
Leander,El Paso,135.0
Leander,Irving,54.0
Leander,Georgetown,926.0
Leander,Huntsville,60.0
Leander,Creedmoor,60.0
Leander,Round Rock,1148.0
Leander,Lampasas,78.0
Leander,Bellmead,132.0
Leander,Selma,78.0
Leander,San Antonio,198.0
Leander,Wichita Falls,60.0
Leander,Denton,54.0
Leander,Tyler,156.0
Leander,West Lake Hills,121.0
Leander,Brenham,175.0
Leander,College Station,108.0
Leander,Cedar Park,8830.0
Leander,Little River-Academy,78.0
Leander,Hurst,54.0
Leander,New Braunfels,78.0
Leander,Austin,7910.0
Leander,Kyle,60.0
Leander,Dallas,108.0
Leander,Richardson,54.0
Leander,DeSoto,54.0
Leander,Odessa,54.0
Leander,Addison,54.0
Leander,Brushy Creek,108.0
Leander,The Woodlands,108.0
Pittsburg,Temple,70.0
Pittsburg,Winnsboro,141.0
Pittsburg,Gilmer,901.0
Pittsburg,Farmers Branch,70.0
Pittsburg,Mount Pleasant,5864.0
Pittsburg,Greenville,70.0
Pittsburg,Longview,1306.0
Pittsburg,Tyler,211.0
Pittsburg,Rockwall,70.0
Pittsburg,Kaufman,70.0
Pittsburg,Sulphur Springs,70.0
Pittsburg,Madisonville,70.0
Pittsburg,Daingerfield,300.0
Pittsburg,Mount Vernon,159.0
Pittsburg,Kilgore,70.0
Pittsburg,Fort Worth,70.0
Pittsburg,Laredo,70.0
Taylor,Temple,120.0
Taylor,Frisco,90.0
Taylor,Georgetown,1642.0
Taylor,Huntsville,45.0
Taylor,Universal City,132.0
Taylor,Rockdale,75.0
Taylor,Giddings,227.0
Taylor,Round Rock,1685.0
Taylor,Portland,45.0
Taylor,Tomball,75.0
Taylor,San Antonio,404.0
Taylor,West Lake Hills,241.0
Taylor,Little River-Academy,75.0
Taylor,Waco,139.0
Taylor,Seguin,68.0
Taylor,McKinney,45.0
Taylor,Austin,1201.0
Taylor,Harker Heights,45.0
Springtown,Colleyville,37.0
Springtown,Double Oak,37.0
Springtown,Irving,37.0
Springtown,Copper Canyon,37.0
Springtown,Childress,46.0
Springtown,Mansfield,74.0
Springtown,Cleburne,37.0
Springtown,Nocona,37.0
Springtown,Garland,37.0
Springtown,Azle,2839.0
Springtown,Saginaw,223.0
Springtown,Westworth Village,168.0
Springtown,Mineral Wells,37.0
Springtown,Weatherford,430.0
Springtown,Granbury,37.0
Springtown,Watauga,232.0
Springtown,Wichita Falls,37.0
Springtown,Carrollton,37.0
Springtown,Lewisville,74.0
Springtown,Southlake,74.0
Springtown,Arlington,261.0
Springtown,North Richland Hills,289.0
Springtown,Tyler,111.0
Springtown,Graham,74.0
Springtown,Forest Hill,37.0
Springtown,Bedford,297.0
Springtown,White Settlement,224.0
Springtown,Benbrook,120.0
Springtown,Euless,148.0
Springtown,Lake Worth,3317.0
Springtown,Richland Hills,37.0
Springtown,Sansom Park,74.0
Springtown,Hurst,261.0
Springtown,Haltom City,185.0
Springtown,Terrell,37.0
Springtown,Grand Prairie,37.0
Springtown,Amarillo,46.0
Springtown,Dallas,231.0
Springtown,Grapevine,317.0
Springtown,Fort Worth,6175.0
Springtown,Balch Springs,37.0
Springtown,Odessa,37.0
Springtown,Addison,37.0
Springtown,Midland,37.0
Springtown,Briar,384.0
Dalworthington Gardens,Frisco,58.0
Dalworthington Gardens,Duncanville,58.0
Dalworthington Gardens,Irving,174.0
Dalworthington Gardens,Mansfield,581.0
Dalworthington Gardens,Cleburne,58.0
Dalworthington Gardens,Westworth Village,58.0
Dalworthington Gardens,San Antonio,58.0
Dalworthington Gardens,Coppell,58.0
Dalworthington Gardens,Plano,58.0
Dalworthington Gardens,Arlington,11565.0
Dalworthington Gardens,West Lake Hills,131.0
Dalworthington Gardens,College Station,58.0
Dalworthington Gardens,Forest Hill,58.0
Dalworthington Gardens,Bedford,58.0
Dalworthington Gardens,Kennedale,58.0
Dalworthington Gardens,Euless,174.0
Dalworthington Gardens,Waco,58.0
Dalworthington Gardens,Pantego,846.0
Dalworthington Gardens,Hurst,58.0
Dalworthington Gardens,Austin,189.0
Dalworthington Gardens,Grand Prairie,116.0
Dalworthington Gardens,Dallas,595.0
Dalworthington Gardens,Grapevine,306.0
Dalworthington Gardens,Fort Worth,654.0
Dalworthington Gardens,University Park,58.0
Dalworthington Gardens,Rendon,116.0
Edgecliff Village,Temple,61.0
Edgecliff Village,Crowley,185.0
Edgecliff Village,Irving,77.0
Edgecliff Village,Burleson,61.0
Edgecliff Village,Weatherford,61.0
Edgecliff Village,Watauga,123.0
Edgecliff Village,Keller,61.0
Edgecliff Village,San Antonio,185.0
Edgecliff Village,Arlington,628.0
Edgecliff Village,Everman,185.0
Edgecliff Village,Forest Hill,123.0
Edgecliff Village,Killeen,185.0
Edgecliff Village,Bedford,183.0
Edgecliff Village,Benbrook,1064.0
Edgecliff Village,Kennedale,61.0
Edgecliff Village,McKinney,123.0
Edgecliff Village,Richland Hills,61.0
Edgecliff Village,Haltom City,61.0
Edgecliff Village,Dallas,581.0
Edgecliff Village,Grapevine,77.0
Edgecliff Village,Fort Worth,4729.0
Edgecliff Village,Copperas Cove,61.0
Edgecliff Village,Katy,92.0
Edgecliff Village,DeSoto,61.0
Edgecliff Village,Houston,92.0
Edgecliff Village,Rendon,122.0
Everman,Crowley,602.0
Everman,Live Oak,72.0
Everman,Farmers Branch,72.0
Everman,Hutchins,72.0
Everman,Irving,144.0
Everman,Mansfield,508.0
Everman,Burleson,72.0
Everman,San Antonio,163.0
Everman,Carrollton,254.0
Everman,Denton,72.0
Everman,Southlake,109.0
Everman,Plano,145.0
Everman,Arlington,1794.0
Everman,North Richland Hills,235.0
Everman,Sulphur Springs,72.0
Everman,Edgecliff Village,72.0
Everman,Forest Hill,3811.0
Everman,Bedford,144.0
Everman,Benbrook,545.0
Everman,Kennedale,145.0
Everman,Richland Hills,72.0
Everman,River Oaks,72.0
Everman,Hurst,216.0
Everman,Haltom City,145.0
Everman,Grand Prairie,216.0
Everman,Dallas,650.0
Everman,Grapevine,401.0
Everman,Fort Worth,6742.0
Everman,Clyde,72.0
Everman,Odessa,72.0
Everman,Addison,72.0
Everman,Rendon,655.0
Forest Hill,Colleyville,51.0
Forest Hill,Frisco,58.0
Forest Hill,Midlothian,68.0
Forest Hill,Crowley,235.0
Forest Hill,Irving,304.0
Forest Hill,Lancaster,116.0
Forest Hill,Sweetwater,58.0
Forest Hill,Mansfield,1905.0
Forest Hill,Garland,253.0
Forest Hill,Azle,68.0
Forest Hill,Saginaw,58.0
Forest Hill,Westworth Village,130.0
Forest Hill,Bellmead,137.0
Forest Hill,San Antonio,126.0
Forest Hill,Carrollton,103.0
Forest Hill,Denton,51.0
Forest Hill,Southlake,178.0
Forest Hill,Plano,58.0
Forest Hill,Arlington,8534.0
Forest Hill,North Richland Hills,399.0
Forest Hill,Edgecliff Village,68.0
Forest Hill,Everman,666.0
Forest Hill,Bedford,334.0
Forest Hill,White Settlement,300.0
Forest Hill,Benbrook,1001.0
Forest Hill,Kennedale,475.0
Forest Hill,Euless,198.0
Forest Hill,Prosper,58.0
Forest Hill,McKinney,58.0
Forest Hill,Lake Worth,322.0
Forest Hill,Pantego,274.0
Forest Hill,Hurst,232.0
Forest Hill,Haltom City,188.0
Forest Hill,Cedar Hill,195.0
Forest Hill,Grand Prairie,685.0
Forest Hill,Dallas,1283.0
Forest Hill,Richardson,58.0
Forest Hill,Grapevine,293.0
Forest Hill,Fort Worth,17288.0
Forest Hill,Laredo,58.0
Forest Hill,DeSoto,51.0
Forest Hill,Addison,58.0
Forest Hill,Houston,174.0
Forest Hill,Rendon,325.0
Killeen,Temple,2150.0
Killeen,Victoria,53.0
Killeen,El Paso,317.0
Killeen,Allen,35.0
Killeen,Hutchins,54.0
Killeen,Irving,96.0
Killeen,Comanche,50.0
Killeen,Abilene,96.0
Killeen,Georgetown,1318.0
Killeen,Huntsville,60.0
Killeen,Lockhart,133.0
Killeen,Round Rock,456.0
Killeen,San Angelo,139.0
Killeen,Llano,141.0
Killeen,Lubbock,103.0
Killeen,Pecos,133.0
Killeen,Saginaw,54.0
Killeen,Gatesville,179.0
Killeen,Lampasas,443.0
Killeen,Bellmead,144.0
Killeen,Lorena,152.0
Killeen,San Antonio,721.0
Killeen,Woodway,128.0
Killeen,Carrollton,54.0
Killeen,Lewisville,122.0
Killeen,Denton,86.0
Killeen,Arlington,327.0
Killeen,McAllen,105.0
Killeen,Commerce,46.0
Killeen,Hillsboro,42.0
Killeen,Brenham,47.0
Killeen,Everman,45.0
Killeen,Bedford,52.0
Killeen,Brownwood,43.0
Killeen,South Mountain,187.0
Killeen,Henderson,104.0
Killeen,Waco,938.0
Killeen,McKinney,54.0
Killeen,Corpus Christi,163.0
Killeen,Terrell,45.0
Killeen,New Braunfels,60.0
Killeen,Austin,2853.0
Killeen,Grand Prairie,181.0
Killeen,Beaumont,60.0
Killeen,Amarillo,99.0
Killeen,Missouri City,58.0
Killeen,Kyle,42.0
Killeen,Dallas,585.0
Killeen,Richardson,73.0
Killeen,Grapevine,609.0
Killeen,Fort Worth,226.0
Killeen,Laredo,112.0
Killeen,Copperas Cove,5735.0
Killeen,Robinson,43.0
Killeen,Harker Heights,16592.0
Killeen,DeSoto,46.0
Killeen,Midland,52.0
Killeen,Houston,774.0
Killeen,Cloverleaf,66.0
Killeen,Fort Bliss,87.0
Killeen,Fort Hood,9229.0
Killeen,Rancho Chico,67.0
Killeen,Rendon,68.0
Daingerfield,Gilmer,136.0
Daingerfield,Mount Pleasant,1772.0
Daingerfield,Longview,766.0
Daingerfield,Tyler,102.0
Daingerfield,Sulphur Springs,136.0
Daingerfield,Pittsburg,477.0
Daingerfield,Jefferson,68.0
Daingerfield,Mount Vernon,170.0
Daingerfield,Dallas,68.0
Daingerfield,Grapevine,68.0
Marshall,Temple,42.0
Marshall,El Paso,42.0
Marshall,Gilmer,99.0
Marshall,Duncanville,49.0
Marshall,Abilene,42.0
Marshall,Greenville,42.0
Marshall,Andrews,42.0
Marshall,Longview,5343.0
Marshall,Atlanta,49.0
Marshall,Garland,42.0
Marshall,Mineral Wells,42.0
Marshall,Mathis,42.0
Marshall,Pasadena,53.0
Marshall,Lewisville,67.0
Marshall,Arlington,67.0
Marshall,Tyler,536.0
Marshall,Jasper,67.0
Marshall,Lufkin,42.0
Marshall,Bedford,42.0
Marshall,Henderson,109.0
Marshall,Waco,67.0
Marshall,Jefferson,1136.0
Marshall,Corpus Christi,42.0
Marshall,Austin,42.0
Marshall,Grand Prairie,42.0
Marshall,Beaumont,162.0
Marshall,Amarillo,49.0
Marshall,White Oak,67.0
Marshall,Kilgore,109.0
Marshall,Borger,42.0
Marshall,Dallas,472.0
Marshall,Grapevine,208.0
Marshall,Odessa,42.0
Marshall,Houston,67.0
Marshall,Buna,67.0
Marshall,Fort Bliss,42.0
Lufkin,Stafford,47.0
Lufkin,El Paso,73.0
Lufkin,Eagle Pass,143.0
Lufkin,Duncanville,57.0
Lufkin,Irving,43.0
Lufkin,Woodville,290.0
Lufkin,Lake Jackson,43.0
Lufkin,Longview,86.0
Lufkin,Georgetown,47.0
Lufkin,Huntsville,43.0
Lufkin,Kountze,54.0
Lufkin,Whitehouse,47.0
Lufkin,Rockdale,47.0
Lufkin,Portland,73.0
Lufkin,Garland,43.0
Lufkin,Pasadena,98.0
Lufkin,Palestine,210.0
Lufkin,Arlington,71.0
Lufkin,Tyler,481.0
Lufkin,Jacksonville,248.0
Lufkin,San Augustine,337.0
Lufkin,Kirbyville,43.0
Lufkin,College Station,94.0
Lufkin,Marshall,73.0
Lufkin,Henderson,189.0
Lufkin,Waco,98.0
Lufkin,Trinity,141.0
Lufkin,Corpus Christi,160.0
Lufkin,Nacogdoches,202.0
Lufkin,Ingleside,147.0
Lufkin,Terrell,86.0
Lufkin,Austin,100.0
Lufkin,Crockett,107.0
Lufkin,Aransas Pass,73.0
Lufkin,Beaumont,249.0
Lufkin,Kilgore,43.0
Lufkin,Galveston,434.0
Lufkin,Dallas,143.0
Lufkin,Fort Worth,86.0
Lufkin,Odessa,47.0
Lufkin,Bellaire,73.0
Lufkin,Midland,167.0
Lufkin,Houston,2063.0
Lufkin,Bolivar Peninsula,100.0
Lufkin,The Woodlands,701.0
Lufkin,Rendon,43.0
Lufkin,West Livingston,147.0
Quanah,Dalhart,55.0
Quanah,Clarendon,55.0
Quanah,Childress,991.0
Quanah,Electra,111.0
Quanah,Garland,55.0
Quanah,Watauga,55.0
Quanah,Vernon,349.0
Quanah,San Antonio,55.0
Quanah,Wichita Falls,1896.0
Quanah,Lewisville,55.0
Quanah,Denton,55.0
Quanah,Graham,110.0
Quanah,Mount Vernon,69.0
Quanah,Amarillo,332.0
Quanah,Dallas,55.0
Quanah,Grapevine,223.0
Quanah,Fort Worth,55.0
Quanah,Midland,125.0
Quanah,Houston,55.0
Perryton,Pampa,194.0
Perryton,Lubbock,64.0
Perryton,Amarillo,1225.0
Perryton,Borger,97.0
Mont Belvieu,Victoria,99.0
Mont Belvieu,Eagle Pass,33.0
Mont Belvieu,South Houston,33.0
